CusNo,CusName,InvNo,InvType,Day,InvDueDate,Sts,pType,Comment, Balance ,QryRunTime,CreateDate,Updated,UpdatedTime,Auto-Notes,Review?,InvoiceComment/Item,ManualNotes,"HIGHLITE 36,112.49","NOHILITE 278,530.04"," GT: 314,642.53 ",Prev. EFT Extract: 11/4/25 12:33,, (2.36),CL44118,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938250,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,-44.82,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938251,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,0.6,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938252,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,-98.22,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938253,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,1.86,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938254,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,-555.08,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938255,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 77,12.65,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084007,"SNG, Inc. dba 3 G's Store #5",5938256,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 00,50,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938750,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,-80.86,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938751,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,0.85,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938752,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,-4.98,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938753,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,0.31,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938754,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,-107.79,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938755,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/03 19,2.59,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938756,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,-89.72,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938757,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,1.07,11/5/2025 10:41,,,,DTN,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938758,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,-13.56,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938759,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,0.5,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938760,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,-115.48,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938761,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,2.47,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938762,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,-496.69,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938763,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 20,11.21,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938764,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,-3.68,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938765,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,0.29,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938766,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,-205.35,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938767,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,2.14,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938768,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,-74.99,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938769,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,1.76,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938770,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,-667.98,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938771,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 21,13.7,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938772,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-58.5,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938773,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,1.5,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938774,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-325.73,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938775,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,3.4,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938776,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-63.6,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938777,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,1.56,11/5/2025 10:41,,,,DTN,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938778,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-47.26,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938779,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,0.84,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938780,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-32.6,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938781,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,0.62,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938782,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-358.88,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938783,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,8.25,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938784,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,-56.06,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938785,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 22,1.66,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938786,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 23,-5.38,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938787,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 23,0.2,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938788,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 23,-37.19,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938789,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 23,1.28,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938790,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-21.25,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938791,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-0.53,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938792,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-131.84,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938793,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,1.63,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938794,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-280.21,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938795,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,5.23,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938796,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-62.11,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938797,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,1.07,11/5/2025 10:41,,,,DTN,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938798,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-703.98,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938799,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,13.62,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938800,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,-97.87,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938801,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 24,2.81,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938802,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,-77.23,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938803,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,2.12,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938804,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,-483.98,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938805,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,4.63,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938806,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,-174.71,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938807,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,3.62,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938808,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,-290.67,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938809,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,6.82,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938810,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,-6.28,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938811,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 25,0.22,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938812,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,-226.4,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938813,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,2.43,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938814,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,-2.99,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938815,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,0.28,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938816,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,-104.43,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938817,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,2.19,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938818,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,-617.51,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938819,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,12.67,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938820,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,-52.3,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938821,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 26,1.56,11/5/2025 10:41,,,,DTN,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938822,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/28 27,-117.55,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938823,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/28 27,-11.32,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938824,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/28 27,-83.28,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938825,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/28 27,-4,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938826,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/31 28,-12.31,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938827,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 10/31 28,-0.83,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938828,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/02 30,-68.36,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938829,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/02 30,-4.63,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938830,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/02 30,-44.95,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084008,"SNG, Inc. dba 3 G's Store #6",5938831,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/02 30,0.04,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939584,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,-185.21,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939585,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,2.32,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939586,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,-2.99,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939587,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,0.16,11/5/2025 10:41,,,,DTN,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939588,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,-39.51,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939589,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,0.84,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939590,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,-90.98,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939591,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,2.86,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939592,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,-138.56,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939593,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 89,2.18,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939594,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-357.89,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939595,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,8.75,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939596,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-356.94,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939597,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,5.85,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939598,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-20.16,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939599,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,0.62,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939600,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-20.12,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939601,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,0.54,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939602,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-84.96,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939603,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,1.41,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939604,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-151.65,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939605,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,2.92,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939606,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,-129.15,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939607,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 90,3.91,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939608,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 91,-131.39,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939609,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 91,3.93,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
0084013,Don's Car Wash #3,5939610,PP,Wednesday,11/5/2025,S,EFT,DTN CREDIT CARD 11/04 91,-94.21,11/5/2025 10:41,,,,DTN,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
